path,filename,source_kind_guess,suffix,size_bytes,modified_time,root_origin,path_tokens,version_tokens,likely_role,confidence_score,reject_reason,requires_manual_version_review,selection_basis,claim_boundary
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/.claude/worktrees/sad-hopper-5f37b7/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T01_clean_hazard_top/dem_flat.tif,dem_flat.tif,dem,.tif,3918,2026-05-13T01:13:52,main_worktree,grid|solweig,,ambiguous,52,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T01_clean_hazard_top/svf_outputs/SkyViewFactor.tif,SkyViewFactor.tif,svf,.tif,425230,2026-05-08T20:54:09,main_worktree,grid|solweig,,solweig_output_not_input,45,path appears under SOLWEIG/output/run-output context,no,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T02_conservative_risk_top/svf_outputs/SkyViewFactor.tif,SkyViewFactor.tif,svf,.tif,425230,2026-05-08T22:29:35,main_worktree,grid|solweig,,solweig_output_not_input,45,path appears under SOLWEIG/output/run-output context,no,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T03_social_risk_top/svf_outputs/SkyViewFactor.tif,SkyViewFactor.tif,svf,.tif,494170,2026-05-08T22:02:31,main_worktree,grid|solweig,,solweig_output_not_input,45,path appears under SOLWEIG/output/run-output context,no,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T04_open_paved_hotspot/svf_outputs/SkyViewFactor.tif,SkyViewFactor.tif,svf,.tif,494170,2026-05-08T22:08:38,main_worktree,grid|solweig,,solweig_output_not_input,45,path appears under SOLWEIG/output/run-output context,no,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T05_clean_shaded_reference/svf_outputs/SkyViewFactor.tif,SkyViewFactor.tif,svf,.tif,494170,2026-05-08T22:17:09,main_worktree,grid|solweig,,solweig_output_not_input,45,path appears under SOLWEIG/output/run-output context,no,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v09_tiles_overhead_aware/T06_overhead_confounded_hazard_case/svf_outputs/SkyViewFactor.tif,SkyViewFactor.tif,svf,.tif,494170,2026-05-08T22:22:14,main_worktree,grid|solweig,,solweig_output_not_input,45,path appears under SOLWEIG/output/run-output context,no,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v10_epsilon_tiles/E01_confident_hot_anchor_1_TP_0565/svf_base/svf.tif,svf.tif,svf,.tif,491354,2026-05-09T22:49:12,main_worktree,grid|solweig|v10,,canonical_candidate,86,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v10_epsilon_tiles/E01_confident_hot_anchor_1_TP_0565/svf_overhead/svf.tif,svf.tif,svf,.tif,491354,2026-05-09T23:16:56,main_worktree,grid|solweig|v10,,canonical_candidate,86,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v10_epsilon_tiles/E02_confident_hot_anchor_2_TP_0986/svf_base/svf.tif,svf.tif,svf,.tif,491354,2026-05-09T23:15:36,main_worktree,grid|solweig|v10,,canonical_candidate,86,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v10_epsilon_tiles/E02_confident_hot_anchor_2_TP_0986/svf_overhead/svf.tif,svf.tif,svf,.tif,491354,2026-05-09T23:17:13,main_worktree,grid|solweig|v10,,canonical_candidate,86,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v10_epsilon_tiles/E03_overhead_confounded_rank1_case_TP_0088/svf_base/svf.tif,svf.tif,svf,.tif,491354,2026-05-09T23:15:57,main_worktree,grid|solweig|v10,,canonical_candidate,86,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v10_epsilon_tiles/E03_overhead_confounded_rank1_case_TP_0088/svf_overhead/svf.tif,svf.tif,svf,.tif,491354,2026-05-09T23:17:35,main_worktree,grid|solweig|v10,,canonical_candidate,86,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v10_epsilon_tiles/E04_saturated_overhead_case_TP_0916/svf_base/svf.tif,svf.tif,svf,.tif,491354,2026-05-09T23:16:20,main_worktree,grid|solweig|v10,,canonical_candidate,86,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v10_epsilon_tiles/E04_saturated_overhead_case_TP_0916/svf_overhead/svf.tif,svf.tif,svf,.tif,491354,2026-05-09T23:17:58,main_worktree,grid|solweig|v10,,canonical_candidate,86,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v10_epsilon_tiles/E05_clean_shaded_reference_TP_0433/svf_base/svf.tif,svf.tif,svf,.tif,491354,2026-05-09T23:16:35,main_worktree,grid|solweig|v10,,canonical_candidate,86,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v10_epsilon_tiles/E05_clean_shaded_reference_TP_0433/svf_overhead/svf.tif,svf.tif,svf,.tif,491354,2026-05-09T23:18:13,main_worktree,grid|solweig|v10,,canonical_candidate,86,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0005/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:51:08,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0005/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:51:13,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0006/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:42:23,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0006/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:42:27,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0018/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:51:18,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0018/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:51:23,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0020/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:44:40,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0020/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:44:45,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0023/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:56:02,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0023/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:56:07,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0028/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:46:52,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0028/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:46:57,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0040/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:50:07,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0040/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:50:12,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0041/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:50:35,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0041/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:50:40,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0049/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:45:55,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0049/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:45:58,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0050/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:46:03,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0050/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:46:07,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0053/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:53:09,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0053/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:53:13,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0056/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:46:29,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0056/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:46:33,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0060/svf_base/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:41:27,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
C:/Users/CloudStar/Documents/GitHub/Urban-Analytics-Portfolio/06-openheat_grid/data/solweig/v12_n150_tiles/TP_0060/svf_overhead_as_canopy/svf.tif,svf.tif,svf,.tif,90658,2026-05-26T04:41:32,main_worktree,grid|solweig,,canonical_candidate,80,,yes,docs_config_tokens_path_size_mtime_metadata; not latest-mtime-only,B8.7b.3 full-raster source locator and extraction preplan only; no raster pixel read; no raster write/copy/move/symlink; no svfs.zip open; no QGIS/SOLWEIG; no run-ready N300 manifest; no QGIS/local runner; no local execution package; no AOI/B9/WBGT/risk/hazard/exposure/vulnerability; no System A/B coupling.
