target,model,split_family,split_name,fold_id,metric,value,split_role
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,hour_holdout,leave_h15_out,4,top20pct_overlap,0.9,main
overhead_tmrt_p90_c,dummy_mean,hour_holdout,leave_h16_out,5,top5_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,hour_holdout,leave_h16_out,5,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,hour_holdout,leave_h16_out,5,top20pct_overlap,0.06666666666666667,main
overhead_tmrt_p90_c,linear_regression,hour_holdout,leave_h16_out,5,top5_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,hour_holdout,leave_h16_out,5,top10pct_overlap,0.06666666666666667,main
overhead_tmrt_p90_c,linear_regression,hour_holdout,leave_h16_out,5,top20pct_overlap,0.3333333333333333,main
overhead_tmrt_p90_c,ridge,hour_holdout,leave_h16_out,5,top5_overlap,0.0,main
overhead_tmrt_p90_c,ridge,hour_holdout,leave_h16_out,5,top10pct_overlap,0.06666666666666667,main
overhead_tmrt_p90_c,ridge,hour_holdout,leave_h16_out,5,top20pct_overlap,0.3333333333333333,main
overhead_tmrt_p90_c,elasticnet,hour_holdout,leave_h16_out,5,top5_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,hour_holdout,leave_h16_out,5,top10pct_overlap,0.06666666666666667,main
overhead_tmrt_p90_c,elasticnet,hour_holdout,leave_h16_out,5,top20pct_overlap,0.3333333333333333,main
overhead_tmrt_p90_c,random_forest_regressor,hour_holdout,leave_h16_out,5,top5_overlap,0.2,main
overhead_tmrt_p90_c,random_forest_regressor,hour_holdout,leave_h16_out,5,top10pct_overlap,0.26666666666666666,main
overhead_tmrt_p90_c,random_forest_regressor,hour_holdout,leave_h16_out,5,top20pct_overlap,0.4666666666666667,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,hour_holdout,leave_h16_out,5,top5_overlap,0.2,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,hour_holdout,leave_h16_out,5,top10pct_overlap,0.8,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,hour_holdout,leave_h16_out,5,top20pct_overlap,0.9,main
overhead_tmrt_p90_c,dummy_mean,random_split,random_row_diagnostic,1,top5_overlap,0.0,diagnostic_only
overhead_tmrt_p90_c,dummy_mean,random_split,random_row_diagnostic,1,top10pct_overlap,0.07142857142857142,diagnostic_only
overhead_tmrt_p90_c,dummy_mean,random_split,random_row_diagnostic,1,top20pct_overlap,0.14814814814814814,diagnostic_only
overhead_tmrt_p90_c,linear_regression,random_split,random_row_diagnostic,1,top5_overlap,0.0,diagnostic_only
overhead_tmrt_p90_c,linear_regression,random_split,random_row_diagnostic,1,top10pct_overlap,0.0,diagnostic_only
overhead_tmrt_p90_c,linear_regression,random_split,random_row_diagnostic,1,top20pct_overlap,0.07407407407407407,diagnostic_only
overhead_tmrt_p90_c,ridge,random_split,random_row_diagnostic,1,top5_overlap,0.0,diagnostic_only
overhead_tmrt_p90_c,ridge,random_split,random_row_diagnostic,1,top10pct_overlap,0.0,diagnostic_only
overhead_tmrt_p90_c,ridge,random_split,random_row_diagnostic,1,top20pct_overlap,0.07407407407407407,diagnostic_only
overhead_tmrt_p90_c,elasticnet,random_split,random_row_diagnostic,1,top5_overlap,0.0,diagnostic_only
overhead_tmrt_p90_c,elasticnet,random_split,random_row_diagnostic,1,top10pct_overlap,0.0,diagnostic_only
overhead_tmrt_p90_c,elasticnet,random_split,random_row_diagnostic,1,top20pct_overlap,0.07407407407407407,diagnostic_only
overhead_tmrt_p90_c,random_forest_regressor,random_split,random_row_diagnostic,1,top5_overlap,0.4,diagnostic_only
overhead_tmrt_p90_c,random_forest_regressor,random_split,random_row_diagnostic,1,top10pct_overlap,0.2857142857142857,diagnostic_only
overhead_tmrt_p90_c,random_forest_regressor,random_split,random_row_diagnostic,1,top20pct_overlap,0.6296296296296297,diagnostic_only
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,random_split,random_row_diagnostic,1,top5_overlap,0.0,diagnostic_only
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,random_split,random_row_diagnostic,1,top10pct_overlap,0.21428571428571427,diagnostic_only
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,random_split,random_row_diagnostic,1,top20pct_overlap,0.37037037037037035,diagnostic_only
overhead_tmrt_p90_c,dummy_mean,spatial_holdout,spatial_east_north,1,top5_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,spatial_holdout,spatial_east_north,1,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,spatial_holdout,spatial_east_north,1,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,spatial_holdout,spatial_east_north,1,top5_overlap,0.4,main
overhead_tmrt_p90_c,linear_regression,spatial_holdout,spatial_east_north,1,top10pct_overlap,0.5,main
overhead_tmrt_p90_c,linear_regression,spatial_holdout,spatial_east_north,1,top20pct_overlap,0.375,main
overhead_tmrt_p90_c,ridge,spatial_holdout,spatial_east_north,1,top5_overlap,0.4,main
overhead_tmrt_p90_c,ridge,spatial_holdout,spatial_east_north,1,top10pct_overlap,0.5,main
overhead_tmrt_p90_c,ridge,spatial_holdout,spatial_east_north,1,top20pct_overlap,0.375,main
overhead_tmrt_p90_c,elasticnet,spatial_holdout,spatial_east_north,1,top5_overlap,0.4,main
overhead_tmrt_p90_c,elasticnet,spatial_holdout,spatial_east_north,1,top10pct_overlap,0.5,main
overhead_tmrt_p90_c,elasticnet,spatial_holdout,spatial_east_north,1,top20pct_overlap,0.375,main
overhead_tmrt_p90_c,random_forest_regressor,spatial_holdout,spatial_east_north,1,top5_overlap,0.4,main
overhead_tmrt_p90_c,random_forest_regressor,spatial_holdout,spatial_east_north,1,top10pct_overlap,0.25,main
overhead_tmrt_p90_c,random_forest_regressor,spatial_holdout,spatial_east_north,1,top20pct_overlap,0.5,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,spatial_holdout,spatial_east_north,1,top5_overlap,0.4,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,spatial_holdout,spatial_east_north,1,top10pct_overlap,0.25,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,spatial_holdout,spatial_east_north,1,top20pct_overlap,0.375,main
overhead_tmrt_p90_c,dummy_mean,spatial_holdout,spatial_east_south,2,top5_overlap,0.2,main
overhead_tmrt_p90_c,dummy_mean,spatial_holdout,spatial_east_south,2,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,spatial_holdout,spatial_east_south,2,top20pct_overlap,0.375,main
overhead_tmrt_p90_c,linear_regression,spatial_holdout,spatial_east_south,2,top5_overlap,0.2,main
overhead_tmrt_p90_c,linear_regression,spatial_holdout,spatial_east_south,2,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,spatial_holdout,spatial_east_south,2,top20pct_overlap,0.125,main
overhead_tmrt_p90_c,ridge,spatial_holdout,spatial_east_south,2,top5_overlap,0.2,main
overhead_tmrt_p90_c,ridge,spatial_holdout,spatial_east_south,2,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,ridge,spatial_holdout,spatial_east_south,2,top20pct_overlap,0.125,main
overhead_tmrt_p90_c,elasticnet,spatial_holdout,spatial_east_south,2,top5_overlap,0.2,main
overhead_tmrt_p90_c,elasticnet,spatial_holdout,spatial_east_south,2,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,spatial_holdout,spatial_east_south,2,top20pct_overlap,0.125,main
overhead_tmrt_p90_c,random_forest_regressor,spatial_holdout,spatial_east_south,2,top5_overlap,0.0,main
overhead_tmrt_p90_c,random_forest_regressor,spatial_holdout,spatial_east_south,2,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,random_forest_regressor,spatial_holdout,spatial_east_south,2,top20pct_overlap,0.375,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,spatial_holdout,spatial_east_south,2,top5_overlap,0.0,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,spatial_holdout,spatial_east_south,2,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,spatial_holdout,spatial_east_south,2,top20pct_overlap,0.375,main
overhead_tmrt_p90_c,dummy_mean,spatial_holdout,spatial_west_north,3,top5_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,spatial_holdout,spatial_west_north,3,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,spatial_holdout,spatial_west_north,3,top20pct_overlap,0.14285714285714285,main
overhead_tmrt_p90_c,linear_regression,spatial_holdout,spatial_west_north,3,top5_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,spatial_holdout,spatial_west_north,3,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,spatial_holdout,spatial_west_north,3,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,ridge,spatial_holdout,spatial_west_north,3,top5_overlap,0.0,main
overhead_tmrt_p90_c,ridge,spatial_holdout,spatial_west_north,3,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,ridge,spatial_holdout,spatial_west_north,3,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,spatial_holdout,spatial_west_north,3,top5_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,spatial_holdout,spatial_west_north,3,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,spatial_holdout,spatial_west_north,3,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,random_forest_regressor,spatial_holdout,spatial_west_north,3,top5_overlap,0.2,main
overhead_tmrt_p90_c,random_forest_regressor,spatial_holdout,spatial_west_north,3,top10pct_overlap,0.25,main
overhead_tmrt_p90_c,random_forest_regressor,spatial_holdout,spatial_west_north,3,top20pct_overlap,0.14285714285714285,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,spatial_holdout,spatial_west_north,3,top5_overlap,0.2,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,spatial_holdout,spatial_west_north,3,top10pct_overlap,0.25,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,spatial_holdout,spatial_west_north,3,top20pct_overlap,0.2857142857142857,main
overhead_tmrt_p90_c,dummy_mean,spatial_holdout,spatial_west_south,4,top5_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,spatial_holdout,spatial_west_south,4,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,spatial_holdout,spatial_west_south,4,top20pct_overlap,0.125,main
overhead_tmrt_p90_c,linear_regression,spatial_holdout,spatial_west_south,4,top5_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,spatial_holdout,spatial_west_south,4,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,spatial_holdout,spatial_west_south,4,top20pct_overlap,0.125,main
overhead_tmrt_p90_c,ridge,spatial_holdout,spatial_west_south,4,top5_overlap,0.0,main
overhead_tmrt_p90_c,ridge,spatial_holdout,spatial_west_south,4,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,ridge,spatial_holdout,spatial_west_south,4,top20pct_overlap,0.125,main
overhead_tmrt_p90_c,elasticnet,spatial_holdout,spatial_west_south,4,top5_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,spatial_holdout,spatial_west_south,4,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,spatial_holdout,spatial_west_south,4,top20pct_overlap,0.125,main
overhead_tmrt_p90_c,random_forest_regressor,spatial_holdout,spatial_west_south,4,top5_overlap,0.2,main
overhead_tmrt_p90_c,random_forest_regressor,spatial_holdout,spatial_west_south,4,top10pct_overlap,0.25,main
overhead_tmrt_p90_c,random_forest_regressor,spatial_holdout,spatial_west_south,4,top20pct_overlap,0.25,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,spatial_holdout,spatial_west_south,4,top5_overlap,0.2,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,spatial_holdout,spatial_west_south,4,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,spatial_holdout,spatial_west_south,4,top20pct_overlap,0.25,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_civic_institutional,1,top5_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_civic_institutional,1,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_civic_institutional,1,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_civic_institutional,1,top5_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_civic_institutional,1,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_civic_institutional,1,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,ridge,typology_holdout,typology_civic_institutional,1,top5_overlap,0.0,main
overhead_tmrt_p90_c,ridge,typology_holdout,typology_civic_institutional,1,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,ridge,typology_holdout,typology_civic_institutional,1,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,typology_holdout,typology_civic_institutional,1,top5_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,typology_holdout,typology_civic_institutional,1,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,typology_holdout,typology_civic_institutional,1,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,random_forest_regressor,typology_holdout,typology_civic_institutional,1,top5_overlap,0.0,main
overhead_tmrt_p90_c,random_forest_regressor,typology_holdout,typology_civic_institutional,1,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,random_forest_regressor,typology_holdout,typology_civic_institutional,1,top20pct_overlap,0.16666666666666666,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,typology_holdout,typology_civic_institutional,1,top5_overlap,0.4,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,typology_holdout,typology_civic_institutional,1,top10pct_overlap,0.3333333333333333,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,typology_holdout,typology_civic_institutional,1,top20pct_overlap,0.5,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_commercial,3,top5_overlap,0.6,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_commercial,3,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_commercial,3,top20pct_overlap,1.0,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_commercial,3,top5_overlap,0.6,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_commercial,3,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_commercial,3,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,ridge,typology_holdout,typology_commercial,3,top5_overlap,0.6,main
overhead_tmrt_p90_c,ridge,typology_holdout,typology_commercial,3,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,ridge,typology_holdout,typology_commercial,3,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,typology_holdout,typology_commercial,3,top5_overlap,0.6,main
overhead_tmrt_p90_c,elasticnet,typology_holdout,typology_commercial,3,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,typology_holdout,typology_commercial,3,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,random_forest_regressor,typology_holdout,typology_commercial,3,top5_overlap,0.8,main
overhead_tmrt_p90_c,random_forest_regressor,typology_holdout,typology_commercial,3,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,random_forest_regressor,typology_holdout,typology_commercial,3,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,typology_holdout,typology_commercial,3,top5_overlap,1.0,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,typology_holdout,typology_commercial,3,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,typology_holdout,typology_commercial,3,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_park_open_space,12,top5_overlap,0.8,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_park_open_space,12,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_park_open_space,12,top20pct_overlap,0.5,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_park_open_space,12,top5_overlap,1.0,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_park_open_space,12,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_park_open_space,12,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,ridge,typology_holdout,typology_park_open_space,12,top5_overlap,1.0,main
overhead_tmrt_p90_c,ridge,typology_holdout,typology_park_open_space,12,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,ridge,typology_holdout,typology_park_open_space,12,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,typology_holdout,typology_park_open_space,12,top5_overlap,1.0,main
overhead_tmrt_p90_c,elasticnet,typology_holdout,typology_park_open_space,12,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,typology_holdout,typology_park_open_space,12,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,random_forest_regressor,typology_holdout,typology_park_open_space,12,top5_overlap,1.0,main
overhead_tmrt_p90_c,random_forest_regressor,typology_holdout,typology_park_open_space,12,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,random_forest_regressor,typology_holdout,typology_park_open_space,12,top20pct_overlap,0.5,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,typology_holdout,typology_park_open_space,12,top5_overlap,1.0,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,typology_holdout,typology_park_open_space,12,top10pct_overlap,1.0,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,typology_holdout,typology_park_open_space,12,top20pct_overlap,0.5,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_residential,13,top5_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_residential,13,top10pct_overlap,0.14285714285714285,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_residential,13,top20pct_overlap,0.15384615384615385,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_residential,13,top5_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_residential,13,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_residential,13,top20pct_overlap,0.46153846153846156,main
overhead_tmrt_p90_c,ridge,typology_holdout,typology_residential,13,top5_overlap,0.0,main
overhead_tmrt_p90_c,ridge,typology_holdout,typology_residential,13,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,ridge,typology_holdout,typology_residential,13,top20pct_overlap,0.46153846153846156,main
overhead_tmrt_p90_c,elasticnet,typology_holdout,typology_residential,13,top5_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,typology_holdout,typology_residential,13,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,elasticnet,typology_holdout,typology_residential,13,top20pct_overlap,0.46153846153846156,main
overhead_tmrt_p90_c,random_forest_regressor,typology_holdout,typology_residential,13,top5_overlap,0.0,main
overhead_tmrt_p90_c,random_forest_regressor,typology_holdout,typology_residential,13,top10pct_overlap,0.2857142857142857,main
overhead_tmrt_p90_c,random_forest_regressor,typology_holdout,typology_residential,13,top20pct_overlap,0.46153846153846156,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,typology_holdout,typology_residential,13,top5_overlap,0.0,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,typology_holdout,typology_residential,13,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,hist_gradient_boosting_regressor,typology_holdout,typology_residential,13,top20pct_overlap,0.3076923076923077,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_transport,17,top5_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_transport,17,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,dummy_mean,typology_holdout,typology_transport,17,top20pct_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_transport,17,top5_overlap,0.2,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_transport,17,top10pct_overlap,0.0,main
overhead_tmrt_p90_c,linear_regression,typology_holdout,typology_transport,17,top20pct_overlap,0.2,main
